ap_id,timestamp,latitude,longitude
3233,2019-07-01 00:05:19.833349,28.1992267,83.9770514
3233,2019-07-01 00:05:19.666682,28.1990943,83.9768475
3233,2019-07-01 00:05:19.500015,28.1989486,83.9766362
3233,2019-07-01 00:05:19.333348,28.1985991,83.9761684
3233,2019-07-01 00:05:19.166681,28.198491,83.9758877
3233,2019-07-01 00:05:19.000014,28.1984627,83.9757873
3233,2019-07-01 00:05:18.833347,28.1984667,83.9757485
3233,2019-07-01 00:05:18.666680,28.1984625,83.9757142
3233,2019-07-01 00:05:18.500013,28.1984512,83.9756821
3233,2019-07-01 00:05:18.333346,28.1984335,83.9756539
3233,2019-07-01 00:05:18.166679,28.1984104,83.9756313
3233,2019-07-01 00:05:18.000012,28.1983833,83.9756156
3233,2019-07-01 00:05:17.833345,28.1983536,83.9756076
3233,2019-07-01 00:05:17.666678,28.1983231,83.9756079
3233,2019-07-01 00:05:17.500011,28.1982936,83.9756164
3233,2019-07-01 00:05:17.333344,28.1982192,83.9756383
3233,2019-07-01 00:05:17.166677,28.1981759,83.9756446
3233,2019-07-01 00:05:17.000010,28.1981316,83.97564
3233,2019-07-01 00:05:16.833343,28.197901,83.9755392
3233,2019-07-01 00:05:16.666676,28.1975502,83.975333
3233,2019-07-01 00:05:16.500009,28.1967295,83.9749119
3233,2019-07-01 00:05:16.333342,28.1954269,83.9739761
3233,2019-07-01 00:05:16.166675,28.1946841,83.973441
3233,2019-07-01 00:05:16.000008,28.1935652,83.9726269
3233,2019-07-01 00:05:15.833341,28.1929197,83.9721805
3233,2019-07-01 00:05:15.666674,28.1925675,83.9719364
3233,2019-07-01 00:05:15.500007,28.1924836,83.9717942
3233,2019-07-01 00:05:15.333340,28.1924475,83.9717426
3233,2019-07-01 00:05:15.166673,28.1924079,83.971632
3233,2019-07-01 00:05:15.000006,28.192369,83.9715562
3233,2019-07-01 00:05:14.833339,28.1923216,83.9715227
3233,2019-07-01 00:05:14.666672,28.1923193,83.9714909
3233,2019-07-01 00:05:14.500005,28.1923087,83.9714614
3233,2019-07-01 00:05:14.333338,28.1922909,83.9714367
3233,2019-07-01 00:05:14.166671,28.1922675,83.9714191
3233,2019-07-01 00:05:14.000004,28.1922405,83.9714102
3233,2019-07-01 00:05:13.833337,28.1922124,83.9714108
3233,2019-07-01 00:05:13.666670,28.1921857,83.9714207
3233,2019-07-01 00:05:13.500003,28.1921618,83.9714405
3233,2019-07-01 00:05:13.333336,28.1921444,83.9714676
3233,2019-07-01 00:05:13.166669,28.1921354,83.9714996
3233,2019-07-01 00:05:13.000002,28.1921356,83.9715332
3233,2019-07-01 00:05:12.833335,28.1921402,83.9715488
3233,2019-07-01 00:05:12.666668,28.192145,83.971565
3233,2019-07-01 00:05:12.500001,28.1921627,83.9715919
3233,2019-07-01 00:05:12.333334,28.1921888,83.9716112
3233,2019-07-01 00:05:12.166667,28.1921789,83.9716525
3233,2019-07-01 00:05:12.000000,28.1921941,83.9717529
3233,2019-07-01 00:05:38.999990,28.2236826,83.991126
3233,2019-07-01 00:05:38.777768,28.2232479,83.991149
3233,2019-07-01 00:05:38.555546,28.2220394,83.9911902
3233,2019-07-01 00:05:38.333324,28.2217555,83.9912745
3233,2019-07-01 00:05:38.111102,28.2214554,83.9912877
3233,2019-07-01 00:05:37.888880,28.2209953,83.9913439
3233,2019-07-01 00:05:37.666658,28.2207429,83.9913534
3233,2019-07-01 00:05:37.444436,28.2204905,83.9913073
3233,2019-07-01 00:05:37.222214,28.2200616,83.9912368
3233,2019-07-01 00:05:36.999992,28.2197993,83.9911684
3233,2019-07-01 00:05:36.777770,28.2193625,83.9909694
3233,2019-07-01 00:05:36.555548,28.2192644,83.9909197
3233,2019-07-01 00:05:36.333326,28.2189489,83.9907534
3233,2019-07-01 00:05:36.111104,28.2188041,83.9906731
3233,2019-07-01 00:05:35.888882,28.2186783,83.9906033
3233,2019-07-01 00:05:35.666660,28.218345,83.9904184
3233,2019-07-01 00:05:35.444438,28.2180543,83.9902572
3233,2019-07-01 00:05:35.222216,28.2178192,83.9901178
3233,2019-07-01 00:05:34.999994,28.2175648,83.9899441
3233,2019-07-01 00:05:34.777772,28.2174979,83.9899171
3233,2019-07-01 00:05:34.555550,28.2173228,83.9898214
3233,2019-07-01 00:05:34.333328,28.2171087,83.9897145
3233,2019-07-01 00:05:34.111106,28.2168307,83.9895932
3233,2019-07-01 00:05:33.888884,28.2166069,83.9894984
3233,2019-07-01 00:05:33.666662,28.2163928,83.9894257
3233,2019-07-01 00:05:33.444440,28.2159485,83.9893118
3233,2019-07-01 00:05:33.222218,28.215874,83.9892859
3233,2019-07-01 00:05:32.999996,28.2155503,83.989195
3233,2019-07-01 00:05:32.777774,28.2151804,83.9890999
3233,2019-07-01 00:05:32.555552,28.2150409,83.9890529
3233,2019-07-01 00:05:32.333330,28.2146213,83.9889148
3233,2019-07-01 00:05:32.111108,28.2142396,83.9888383
3233,2019-07-01 00:05:31.888886,28.2139725,83.9887842
3233,2019-07-01 00:05:31.666664,28.2139109,83.9887717
3233,2019-07-01 00:05:31.444442,28.2138389,83.9887487
3233,2019-07-01 00:05:31.222220,28.2137798,83.9887242
3233,2019-07-01 00:05:30.999998,28.2132706,83.9883676
3233,2019-07-01 00:05:30.777776,28.2129611,83.9881262
3233,2019-07-01 00:05:30.555554,28.2125423,83.9877836
3233,2019-07-01 00:05:30.333332,28.2122333,83.9875413
3233,2019-07-01 00:05:30.111110,28.2120545,83.987401
3233,2019-07-01 00:05:29.888888,28.2118983,83.9872784
3233,2019-07-01 00:05:29.666666,28.2116322,83.987092
3233,2019-07-01 00:05:29.444444,28.2113807,83.9869195
3233,2019-07-01 00:05:29.222222,28.2111612,83.9867837
3233,2019-07-01 00:05:29.000000,28.2109553,83.9866357
3233,2019-07-01 00:06:00.999987,28.2319129,83.9909717
3233,2019-07-01 00:06:00.290310,28.2316563,83.9910631
3233,2019-07-01 00:05:59.580633,28.2310996,83.991123
3233,2019-07-01 00:05:58.870956,28.2309652,83.9911357
3233,2019-07-01 00:05:58.161279,28.2305572,83.9911897
3233,2019-07-01 00:05:57.451602,28.2304257,83.991185
3233,2019-07-01 00:05:56.741925,28.230164,83.9911962
3233,2019-07-01 00:05:56.032248,28.229837,83.9911701
3233,2019-07-01 00:05:55.322571,28.2297082,83.9909721
3233,2019-07-01 00:05:54.612894,28.2295352,83.9907891
3233,2019-07-01 00:05:53.903217,28.2292504,83.9908155
3233,2019-07-01 00:05:53.193540,28.2291409,83.9908298
3233,2019-07-01 00:05:52.483863,28.2289141,83.9908263
3233,2019-07-01 00:05:51.774186,28.2286211,83.9908291
3233,2019-07-01 00:05:51.064509,28.228404,83.9908262
3233,2019-07-01 00:05:50.354832,28.2282894,83.9908278
3233,2019-07-01 00:05:49.645155,28.2275922,83.9908196
3233,2019-07-01 00:05:48.935478,28.2270311,83.9908484
3233,2019-07-01 00:05:48.225801,28.2269008,83.9908525
3233,2019-07-01 00:05:47.516124,28.2264479,83.9908518
3233,2019-07-01 00:05:46.806447,28.226359,83.9908517
3233,2019-07-01 00:05:46.096770,28.2262009,83.9908823
3233,2019-07-01 00:05:45.387093,28.2261752,83.9907682
3233,2019-07-01 00:05:44.677416,28.2261001,83.9907795
3233,2019-07-01 00:05:43.967739,28.225808,83.9908298
3233,2019-07-01 00:05:43.258062,28.2257591,83.9908494
3233,2019-07-01 00:05:42.548385,28.2254071,83.990906
3233,2019-07-01 00:05:41.838708,28.225027,83.9910008
3233,2019-07-01 00:05:41.129031,28.2249049,83.9910161
3233,2019-07-01 00:05:40.419354,28.2245248,83.99107
3233,2019-07-01 00:05:39.709677,28.2241101,83.991115
3233,2019-07-01 00:05:39.000000,28.2236826,83.991126
3233,2019-07-01 00:06:43.999994,28.2377822,83.9847679
3233,2019-07-01 00:06:43.837832,28.2376275,83.9848256
3233,2019-07-01 00:06:43.675670,28.2375013,83.984883
3233,2019-07-01 00:06:43.513508,28.2375127,83.9850251
3233,2019-07-01 00:06:43.351346,28.2375031,83.9851695
3233,2019-07-01 00:06:43.189184,28.2374408,83.9852557
3233,2019-07-01 00:06:43.027022,28.237362,83.9853649
3233,2019-07-01 00:06:42.864860,28.2372997,83.9855171
3233,2019-07-01 00:06:42.702698,28.2372205,83.9857606
3233,2019-07-01 00:06:42.540536,28.2372265,83.986035
3233,2019-07-01 00:06:42.378374,28.2368471,83.9860815
3233,2019-07-01 00:06:42.216212,28.2366105,83.9861076
3233,2019-07-01 00:06:42.054050,28.2365518,83.9861131
3233,2019-07-01 00:06:41.891888,28.2360511,83.9862204
3233,2019-07-01 00:06:41.729726,28.2357759,83.9862175
3233,2019-07-01 00:06:41.567564,28.2353151,83.9861635
3233,2019-07-01 00:06:41.405402,28.2351134,83.9861236
3233,2019-07-01 00:06:41.243240,28.2350489,83.9868087
3233,2019-07-01 00:06:41.081078,28.235034,83.9869836
3233,2019-07-01 00:06:40.918916,28.2350114,83.9872485
3233,2019-07-01 00:06:40.756754,28.2350312,83.9873567
3233,2019-07-01 00:06:40.594592,28.2350922,83.9875343
3233,2019-07-01 00:06:40.432430,28.2353103,83.9887036
3233,2019-07-01 00:06:40.270268,28.2352999,83.9887318
3233,2019-07-01 00:06:40.108106,28.2351863,83.9888202
3233,2019-07-01 00:06:39.945944,28.234976,83.9889057
3233,2019-07-01 00:06:39.783782,28.2347588,83.9889463
3233,2019-07-01 00:06:39.621620,28.2346158,83.9890343
3233,2019-07-01 00:06:39.459458,28.2343358,83.9892065
3233,2019-07-01 00:06:39.297296,28.2338159,83.9893138
3233,2019-07-01 00:06:39.135134,28.2335403,83.9894002
3233,2019-07-01 00:06:38.972972,28.2332864,83.989528
3233,2019-07-01 00:06:38.810810,28.2333567,83.9904901
3233,2019-07-01 00:06:38.648648,28.2331002,83.9905983
3233,2019-07-01 00:06:38.486486,28.2328885,83.9906632
3233,2019-07-01 00:06:38.324324,28.2325661,83.9907278
3233,2019-07-01 00:06:38.162162,28.2322609,83.9908345
3233,2019-07-01 00:06:38.000000,28.2319129,83.9909717
3233,2019-07-01 00:08:05.000000,28.2380259,83.9843664
3233,2019-07-01 00:07:57.000000,28.2379314,83.9845513
3233,2019-07-01 00:07:49.000000,28.2377822,83.9847679
3233,2019-07-01 00:08:10.999996,28.2336917,83.9828328
3233,2019-07-01 00:08:10.666663,28.2341055,83.9829069
3233,2019-07-01 00:08:10.333330,28.2344714,83.9829836
3233,2019-07-01 00:08:09.999997,28.2355748,83.9832018
3233,2019-07-01 00:08:09.666664,28.2358714,83.983262
3233,2019-07-01 00:08:09.333331,28.2365118,83.9833331
3233,2019-07-01 00:08:08.999998,28.2370695,83.9833439
3233,2019-07-01 00:08:08.666665,28.2376095,83.9833582
3233,2019-07-01 00:08:08.333332,28.237887,83.9833751
3233,2019-07-01 00:08:07.999999,28.2379974,83.9837898
3233,2019-07-01 00:08:07.666666,28.2380745,83.9840775
3233,2019-07-01 00:08:07.333333,28.2380462,83.9842455
3233,2019-07-01 00:08:07.000000,28.2380259,83.9843664
3233,2019-07-01 00:08:20.999990,28.2231692,83.9789155
3233,2019-07-01 00:08:20.629620,28.2232759,83.9789885
3233,2019-07-01 00:08:20.259250,28.2234871,83.9791485
3233,2019-07-01 00:08:19.888880,28.2235904,83.9792325
3233,2019-07-01 00:08:19.518510,28.2238715,83.9794447
3233,2019-07-01 00:08:19.148140,28.2240462,83.9795831
3233,2019-07-01 00:08:18.777770,28.2247972,83.9801566
3233,2019-07-01 00:08:18.407400,28.2252289,83.9804583
3233,2019-07-01 00:08:18.037030,28.2253742,83.9805402
3233,2019-07-01 00:08:17.666660,28.2254962,83.9805975
3233,2019-07-01 00:08:17.296290,28.2258807,83.9806946
3233,2019-07-01 00:08:16.925920,28.22673,83.9808486
3233,2019-07-01 00:08:16.555550,28.2274287,83.9809771
3233,2019-07-01 00:08:16.185180,28.2278075,83.981069
3233,2019-07-01 00:08:15.814810,28.2282041,83.9811989
3233,2019-07-01 00:08:15.444440,28.2285716,83.9813247
3233,2019-07-01 00:08:15.074070,28.2287439,83.9813875
3233,2019-07-01 00:08:14.703700,28.2300415,83.9818532
3233,2019-07-01 00:08:14.333330,28.2301101,83.9818758
3233,2019-07-01 00:08:13.962960,28.2305548,83.9820213
3233,2019-07-01 00:08:13.592590,28.230991,83.9821782
3233,2019-07-01 00:08:13.222220,28.231266,83.9822806
3233,2019-07-01 00:08:12.851850,28.2314063,83.9823329
3233,2019-07-01 00:08:12.481480,28.2317846,83.9824379
3233,2019-07-01 00:08:12.111110,28.232495,83.9825868
3233,2019-07-01 00:08:11.740740,28.2326923,83.9826313
3233,2019-07-01 00:08:11.370370,28.2327458,83.9826406
3233,2019-07-01 00:08:11.000000,28.2336917,83.9828328
3233,2019-07-01 00:08:32.999997,28.2140865,83.9755076
3233,2019-07-01 00:08:32.586204,28.2141465,83.9755462
3233,2019-07-01 00:08:32.172411,28.2141497,83.9756583
3233,2019-07-01 00:08:31.758618,28.2142315,83.9756935
3233,2019-07-01 00:08:31.344825,28.2144489,83.975777
3233,2019-07-01 00:08:30.931032,28.214684,83.9758977
3233,2019-07-01 00:08:30.517239,28.2151393,83.9761326
3233,2019-07-01 00:08:30.103446,28.2154903,83.9762666
3233,2019-07-01 00:08:29.689653,28.215615,83.9763082
3233,2019-07-01 00:08:29.275860,28.2158933,83.9764152
3233,2019-07-01 00:08:28.862067,28.2161385,83.9764802
3233,2019-07-01 00:08:28.448274,28.2168441,83.9766782
3233,2019-07-01 00:08:28.034481,28.2180063,83.9770217
3233,2019-07-01 00:08:27.620688,28.218148,83.9770615
3233,2019-07-01 00:08:27.206895,28.218533,83.9771791
3233,2019-07-01 00:08:26.793102,28.2190638,83.9773222
3233,2019-07-01 00:08:26.379309,28.2192371,83.9773752
3233,2019-07-01 00:08:25.965516,28.219596,83.9774941
3233,2019-07-01 00:08:25.551723,28.2204581,83.9778137
3233,2019-07-01 00:08:25.137930,28.2208434,83.9779711
3233,2019-07-01 00:08:24.724137,28.2209347,83.9779928
3233,2019-07-01 00:08:24.310344,28.2211511,83.9780725
3233,2019-07-01 00:08:23.896551,28.2216341,83.978251
3233,2019-07-01 00:08:23.482758,28.2217693,83.9783091
3233,2019-07-01 00:08:23.068965,28.2219739,83.9783773
3233,2019-07-01 00:08:22.655172,28.2226096,83.9786163
3233,2019-07-01 00:08:22.241379,28.2227903,83.9786887
3233,2019-07-01 00:08:21.827586,28.2229187,83.9787519
3233,2019-07-01 00:08:21.413793,28.223062,83.97884
3233,2019-07-01 00:08:21.000000,28.2231692,83.9789155
3233,2019-07-01 00:08:44.999994,28.2138721,83.9712913
3233,2019-07-01 00:08:44.294112,28.2139205,83.9713909
3233,2019-07-01 00:08:43.588230,28.2139655,83.9715112
3233,2019-07-01 00:08:42.882348,28.2139993,83.9716336
3233,2019-07-01 00:08:42.176466,28.2140419,83.9718521
3233,2019-07-01 00:08:41.470584,28.2140625,83.9720848
3233,2019-07-01 00:08:40.764702,28.2140669,83.9722272
3233,2019-07-01 00:08:40.058820,28.2140522,83.9724144
3233,2019-07-01 00:08:39.352938,28.214012,83.9726041
3233,2019-07-01 00:08:38.647056,28.2139248,83.9728639
3233,2019-07-01 00:08:37.941174,28.2138106,83.9731313
3233,2019-07-01 00:08:37.235292,28.2136928,83.973404
3233,2019-07-01 00:08:36.529410,28.2134383,83.973956
3233,2019-07-01 00:08:35.823528,28.2133695,83.9740821
3233,2019-07-01 00:08:35.117646,28.2129503,83.975048
3233,2019-07-01 00:08:34.411764,28.2136324,83.9753363
3233,2019-07-01 00:08:33.705882,28.213882,83.9754091
3233,2019-07-01 00:08:33.000000,28.2140865,83.9755076
3233,2019-07-01 00:08:59.000008,28.2134872,83.9677101
3233,2019-07-01 00:08:58.363644,28.2135095,83.9679896
3233,2019-07-01 00:08:57.727280,28.2135409,83.9682442
3233,2019-07-01 00:08:57.090916,28.2135672,83.96842
3233,2019-07-01 00:08:56.454552,28.2136188,83.9686022
3233,2019-07-01 00:08:55.818188,28.2136495,83.9687069
3233,2019-07-01 00:08:55.181824,28.2135658,83.9688053
3233,2019-07-01 00:08:54.545460,28.2134761,83.9689479
3233,2019-07-01 00:08:53.909096,28.2134214,83.9690287
3233,2019-07-01 00:08:53.272732,28.2132217,83.969385
3233,2019-07-01 00:08:52.636368,28.2131673,83.9694244
3233,2019-07-01 00:08:52.000004,28.2130863,83.9694674
3233,2019-07-01 00:08:51.363640,28.2128251,83.9698805
3233,2019-07-01 00:08:50.727276,28.2127733,83.9698726
3233,2019-07-01 00:08:50.090912,28.2128181,83.9700002
3233,2019-07-01 00:08:49.454548,28.2128853,83.9701742
3233,2019-07-01 00:08:48.818184,28.2129514,83.9703142
3233,2019-07-01 00:08:48.181820,28.2130228,83.9704362
3233,2019-07-01 00:08:47.545456,28.2130944,83.9705175
3233,2019-07-01 00:08:46.909092,28.2135628,83.97096
3233,2019-07-01 00:08:46.272728,28.2137334,83.9711198
3233,2019-07-01 00:08:45.636364,28.2138186,83.9712107
3233,2019-07-01 00:08:45.000000,28.2138721,83.9712913
3233,2019-07-01 00:09:21.000005,28.2135924,83.9632799
3233,2019-07-01 00:09:19.842110,28.2136398,83.9633346
3233,2019-07-01 00:09:18.684215,28.213327,83.9636186
3233,2019-07-01 00:09:17.526320,28.2131284,83.964029
3233,2019-07-01 00:09:16.368425,28.2128909,83.9645669
3233,2019-07-01 00:09:15.210530,28.2128637,83.9646654
3233,2019-07-01 00:09:14.052635,28.212717,83.9651269
3233,2019-07-01 00:09:12.894740,28.212547,83.9656632
3233,2019-07-01 00:09:11.736845,28.2124833,83.9658171
3233,2019-07-01 00:09:10.578950,28.2124354,83.9664265
3233,2019-07-01 00:09:09.421055,28.2124193,83.9665807
3233,2019-07-01 00:09:08.263160,28.2123947,83.966803
3233,2019-07-01 00:09:07.105265,28.2123738,83.9670593
3233,2019-07-01 00:09:05.947370,28.2123411,83.9673573
3233,2019-07-01 00:09:04.789475,28.2125095,83.9672997
3233,2019-07-01 00:09:03.631580,28.2127606,83.967252
3233,2019-07-01 00:09:02.473685,28.2129283,83.9672622
3233,2019-07-01 00:09:01.315790,28.2131488,83.9673622
3233,2019-07-01 00:09:00.157895,28.2132033,83.9674334
3233,2019-07-01 00:08:59.000000,28.2134872,83.9677101
3233,2019-07-01 00:09:24.999996,28.212828,83.961732
3233,2019-07-01 00:09:24.555552,28.2124573,83.962531
3233,2019-07-01 00:09:24.111108,28.2126181,83.9625699
3233,2019-07-01 00:09:23.666664,28.2128662,83.9626263
3233,2019-07-01 00:09:23.222220,28.2131756,83.9627941
3233,2019-07-01 00:09:22.777776,28.2132545,83.9628492
3233,2019-07-01 00:09:22.333332,28.213297,83.9628894
3233,2019-07-01 00:09:21.888888,28.2133514,83.9629551
3233,2019-07-01 00:09:21.444444,28.2135468,83.9632225
3233,2019-07-01 00:09:21.000000,28.2135924,83.9632799
3233,2019-07-01 00:09:55.000006,28.214594,83.9562313
3233,2019-07-01 00:09:53.428577,28.2144194,83.9565602
3233,2019-07-01 00:09:51.857148,28.2142003,83.9571502
3233,2019-07-01 00:09:50.285719,28.2140168,83.9577488
3233,2019-07-01 00:09:48.714290,28.2138448,83.9587582
3233,2019-07-01 00:09:47.142861,28.2137514,83.9593827
3233,2019-07-01 00:09:45.571432,28.2136542,83.9597693
3233,2019-07-01 00:09:44.000003,28.2135932,83.9600045
3233,2019-07-01 00:09:42.428574,28.2135199,83.9602612
3233,2019-07-01 00:09:40.857145,28.213412,83.960565
3233,2019-07-01 00:09:39.285716,28.2133257,83.9607596
3233,2019-07-01 00:09:37.714287,28.2132801,83.9608355
3233,2019-07-01 00:09:36.142858,28.2130742,83.9612402
3233,2019-07-01 00:09:34.571429,28.2128999,83.9616042
3233,2019-07-01 00:09:33.000000,28.212828,83.961732
3233,2019-07-01 00:10:34.000010,28.2194507,83.9582704
3233,2019-07-01 00:10:33.833343,28.2193736,83.9582948
3233,2019-07-01 00:10:33.666676,28.2192002,83.9583495
3233,2019-07-01 00:10:33.500009,28.2190927,83.9583837
3233,2019-07-01 00:10:33.333342,28.2190253,83.9584233
3233,2019-07-01 00:10:33.166675,28.2189576,83.9584749
3233,2019-07-01 00:10:33.000008,28.2188816,83.9585577
3233,2019-07-01 00:10:32.833341,28.2187716,83.9586911
3233,2019-07-01 00:10:32.666674,28.2187208,83.9587309
3233,2019-07-01 00:10:32.500007,28.2186527,83.9587605
3233,2019-07-01 00:10:32.333340,28.2185324,83.9588012
3233,2019-07-01 00:10:32.166673,28.2181724,83.9588776
3233,2019-07-01 00:10:32.000006,28.2180019,83.9589163
3233,2019-07-01 00:10:31.833339,28.2176438,83.9589692
3233,2019-07-01 00:10:31.666672,28.2174567,83.9589276
3233,2019-07-01 00:10:31.500005,28.2172857,83.95889
3233,2019-07-01 00:10:31.333338,28.2171746,83.9588444
3233,2019-07-01 00:10:31.166671,28.2170193,83.9587788
3233,2019-07-01 00:10:31.000004,28.2168438,83.9587116
3233,2019-07-01 00:10:30.833337,28.2167792,83.9586972
3233,2019-07-01 00:10:30.666670,28.2166642,83.9586835
3233,2019-07-01 00:10:30.500003,28.2164905,83.958666
3233,2019-07-01 00:10:30.333336,28.2159847,83.9586178
3233,2019-07-01 00:10:30.166669,28.2156951,83.9585413
3233,2019-07-01 00:10:30.000002,28.2154588,83.9584341
3233,2019-07-01 00:10:29.833335,28.2152355,83.9583482
3233,2019-07-01 00:10:29.666668,28.2147202,83.9581095
3233,2019-07-01 00:10:29.500001,28.2140168,83.9577488
3233,2019-07-01 00:10:29.333334,28.2142003,83.9571502
3233,2019-07-01 00:10:29.166667,28.2144194,83.9565602
3233,2019-07-01 00:10:29.000000,28.214594,83.9562313
3233,2019-07-01 00:10:39.000009,28.2219222,83.9551063
3233,2019-07-01 00:10:38.897968,28.2219968,83.9552623
3233,2019-07-01 00:10:38.795927,28.2220175,83.955321
3233,2019-07-01 00:10:38.693886,28.2220265,83.955364
3233,2019-07-01 00:10:38.591845,28.2220273,83.9554056
3233,2019-07-01 00:10:38.489804,28.22202,83.9554666
3233,2019-07-01 00:10:38.387763,28.2220074,83.9555216
3233,2019-07-01 00:10:38.285722,28.2219919,83.9555635
3233,2019-07-01 00:10:38.183681,28.2219693,83.9555987
3233,2019-07-01 00:10:38.081640,28.2219376,83.9556244
3233,2019-07-01 00:10:37.979599,28.2218722,83.9556554
3233,2019-07-01 00:10:37.877558,28.2217146,83.9557451
3233,2019-07-01 00:10:37.775517,28.2215486,83.9558726
3233,2019-07-01 00:10:37.673476,28.2214047,83.9559733
3233,2019-07-01 00:10:37.571435,28.2213471,83.9560286
3233,2019-07-01 00:10:37.469394,28.2212903,83.9560863
3233,2019-07-01 00:10:37.367353,28.2212387,83.9561392
3233,2019-07-01 00:10:37.265312,28.2211869,83.9561979
3233,2019-07-01 00:10:37.163271,28.2211423,83.9562772
3233,2019-07-01 00:10:37.061230,28.221064,83.956429
3233,2019-07-01 00:10:36.959189,28.2210427,83.9565086
3233,2019-07-01 00:10:36.857148,28.2210338,83.9565497
3233,2019-07-01 00:10:36.755107,28.2210273,83.9565922
3233,2019-07-01 00:10:36.653066,28.221019,83.9566949
3233,2019-07-01 00:10:36.551025,28.2210143,83.9568096
3233,2019-07-01 00:10:36.448984,28.2210187,83.956902
3233,2019-07-01 00:10:36.346943,28.2210184,83.9569675
3233,2019-07-01 00:10:36.244902,28.2210122,83.9570257
3233,2019-07-01 00:10:36.142861,28.2209989,83.9571013
3233,2019-07-01 00:10:36.040820,28.2209888,83.9571374
3233,2019-07-01 00:10:35.938779,28.2209207,83.9573035
3233,2019-07-01 00:10:35.836738,28.2208593,83.9574108
3233,2019-07-01 00:10:35.734697,28.220828,83.9574537
3233,2019-07-01 00:10:35.632656,28.2207978,83.9574859
3233,2019-07-01 00:10:35.530615,28.220754,83.9575317
3233,2019-07-01 00:10:35.428574,28.2206958,83.9575634
3233,2019-07-01 00:10:35.326533,28.2206027,83.9575938
3233,2019-07-01 00:10:35.224492,28.2204029,83.957622
3233,2019-07-01 00:10:35.122451,28.2202804,83.9576499
3233,2019-07-01 00:10:35.020410,28.2202096,83.9576626
3233,2019-07-01 00:10:34.918369,28.2201541,83.9576775
3233,2019-07-01 00:10:34.816328,28.2201213,83.9576907
3233,2019-07-01 00:10:34.714287,28.2200869,83.9577142
3233,2019-07-01 00:10:34.612246,28.220066,83.9577337
3233,2019-07-01 00:10:34.510205,28.2200042,83.9577847
3233,2019-07-01 00:10:34.408164,28.2198677,83.9579412
3233,2019-07-01 00:10:34.306123,28.2196624,83.958163
3233,2019-07-01 00:10:34.204082,28.2195665,83.9582315
3233,2019-07-01 00:10:34.102041,28.2195159,83.9582603
3233,2019-07-01 00:10:34.000000,28.2194507,83.9582704
3233,2019-07-01 00:10:42.999975,28.2244459,83.9505282
3233,2019-07-01 00:10:42.946642,28.2245066,83.9505159
3233,2019-07-01 00:10:42.893309,28.2244917,83.9506512
3233,2019-07-01 00:10:42.839976,28.2244994,83.9506935
3233,2019-07-01 00:10:42.786643,28.2245,83.9507331
3233,2019-07-01 00:10:42.733310,28.2244935,83.950837
3233,2019-07-01 00:10:42.679977,28.2244742,83.9509975
3233,2019-07-01 00:10:42.626644,28.2244618,83.9510788
3233,2019-07-01 00:10:42.573311,28.2244562,83.9511017
3233,2019-07-01 00:10:42.519978,28.2244459,83.9511259
3233,2019-07-01 00:10:42.466645,28.2244159,83.9511859
3233,2019-07-01 00:10:42.413312,28.2243854,83.9512386
3233,2019-07-01 00:10:42.359979,28.2243089,83.9513306
3233,2019-07-01 00:10:42.306646,28.2242274,83.9514658
3233,2019-07-01 00:10:42.253313,28.223944,83.9518747
3233,2019-07-01 00:10:42.199980,28.2236988,83.9523227
3233,2019-07-01 00:10:42.146647,28.2235946,83.9525181
3233,2019-07-01 00:10:42.093314,28.223416,83.9527926
3233,2019-07-01 00:10:42.039981,28.2233862,83.9528367
3233,2019-07-01 00:10:41.986648,28.2233596,83.9528705
3233,2019-07-01 00:10:41.933315,28.2233229,83.9529092
3233,2019-07-01 00:10:41.879982,28.2232822,83.9529434
3233,2019-07-01 00:10:41.826649,28.2232424,83.9529687
3233,2019-07-01 00:10:41.773316,28.2231978,83.9529833
3233,2019-07-01 00:10:41.719983,28.2231719,83.9529908
3233,2019-07-01 00:10:41.666650,28.2230787,83.9529903
3233,2019-07-01 00:10:41.613317,28.2229283,83.9529905
3233,2019-07-01 00:10:41.559984,28.2227118,83.9529831
3233,2019-07-01 00:10:41.506651,28.2221738,83.9527621
3233,2019-07-01 00:10:41.453318,28.2220881,83.9527213
3233,2019-07-01 00:10:41.399985,28.2219932,83.9526582
3233,2019-07-01 00:10:41.346652,28.2219183,83.9525992
3233,2019-07-01 00:10:41.293319,28.221744,83.9524185
3233,2019-07-01 00:10:41.239986,28.2217257,83.9524044
3233,2019-07-01 00:10:41.186653,28.2217003,83.9523957
3233,2019-07-01 00:10:41.133320,28.2216767,83.952397
3233,2019-07-01 00:10:41.079987,28.2216542,83.9524118
3233,2019-07-01 00:10:41.026654,28.2216323,83.9524363
3233,2019-07-01 00:10:40.973321,28.221614,83.9524675
3233,2019-07-01 00:10:40.919988,28.2216028,83.952502
3233,2019-07-01 00:10:40.866655,28.2215963,83.9525379
3233,2019-07-01 00:10:40.813322,28.2215975,83.952619
3233,2019-07-01 00:10:40.759989,28.2216046,83.9526988
3233,2019-07-01 00:10:40.706656,28.2216164,83.9528839
3233,2019-07-01 00:10:40.653323,28.2216129,83.9529456
3233,2019-07-01 00:10:40.599990,28.2216028,83.9529972
3233,2019-07-01 00:10:40.546657,28.2215819,83.9530485
3233,2019-07-01 00:10:40.493324,28.2214947,83.9531803
3233,2019-07-01 00:10:40.439991,28.2214126,83.9532841
